Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006836111,0.20908737,-1.808395,-0.004502,-0.001438,0,3,1042626,21.08,205,205,205,-1.255213,-8.044173,-5.65313,-0.033124,-0.00766,-0.000314,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.79164,-0.000073,0.003755,0,3,1042646,21.1,205,205,205,-1.255209,-8.044178,-5.653143,-0.033132,-0.006394,-0.000677,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.800017,-0.004196,0.00406,0,3,1042666,21.12,205,205,205,-1.255212,-8.044174,-5.653133,-0.033124,-0.006669,0.001343,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.802411,-0.001447,-0.00098,0,3,1042686,21.14,205,205,205,-1.255237,-8.044141,-5.653049,-0.033147,-0.006524,-0.000085,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.815576,-0.003127,-0.00098,0,3,1042706,21.16,205,205,205,-1.255245,-8.044129,-5.653019,-0.03312,-0.005862,-0.000163,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.82156,-0.002822,0.009252,0,3,1042726,21.18,205,205,205,-1.255242,-8.044134,-5.653032,-0.033126,-0.006239,0.002769,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.807198,-0.001142,-0.000216,0,3,1042746,21.2,205,205,205,-1.255269,-8.044097,-5.652939,-0.033144,-0.006196,0.00003,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.789246,-0.006334,-0.001438,0,3,1042766,21.22,205,205,205,-1.255269,-8.044096,-5.652937,-0.033175,-0.007123,-0.000238,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.837119,-0.006334,0.001006,0,3,1042786,21.24,205,205,205,-1.255264,-8.044103,-5.652955,-0.033238,-0.009696,0.000262,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.827544,-0.004349,-0.004645,0,3,1042806,21.26,205,205,205,-1.255273,-8.044091,-5.652924,-0.033257,-0.007861,-0.001299,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.786852,-0.002058,0.003602,0,3,1042826,21.28,205,205,205,-1.255259,-8.04411,-5.652972,-0.033281,-0.006627,0.001036,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.828741,-0.002669,0.000853,0,3,1042846,21.3,205,205,205,-1.255273,-8.044091,-5.652925,-0.033302,-0.006931,0.000347,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.79523,-0.004807,-0.000827,0,3,1042866,21.32,205,205,205,-1.255277,-8.044085,-5.65291,-0.033322,-0.007941,-0.000218,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.811985,0.000843,0.004213,0,3,1042886,21.34,205,205,205,-1.255279,-8.044083,-5.652906,-0.03335,-0.005454,0.001323,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.814379,-0.002975,0.000853,0,3,1042906,21.36,205,205,205,-1.255302,-8.044052,-5.652827,-0.033369,-0.007018,0.000447,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.816773,-0.001295,0.001769,0,3,1042926,21.38,205,205,205,-1.255301,-8.044052,-5.652827,-0.033357,-0.005382,0.000492,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.007251,0.003907,0,3,1042946,21.4,205,205,205,-1.25531,-8.04404,-5.652798,-0.033382,-0.009011,0.00125,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.819166,0.00176,0.001617,0,3,1042966,21.42,205,205,205,-1.255321,-8.044025,-5.652761,-0.03337,-0.00401,0.00052,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.822757,-0.002364,0.002533,0,3,1042986,21.44,205,205,205,-1.255324,-8.044021,-5.652751,-0.033398,-0.006953,0.000757,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.800017,-0.000684,0.001922,0,3,1043006,21.46,205,205,205,-1.255336,-8.044004,-5.652708,-0.033369,-0.004628,0.000682,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.826347,0.000385,0.002075,0,3,1043026,21.48,205,205,205,-1.255346,-8.04399,-5.652674,-0.03333,-0.003865,0.000703,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.822757,-0.000531,0.004213,0,3,1043046,21.5,205,205,205,-1.255362,-8.043969,-5.65262,-0.033328,-0.007924,0.000315,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.814379,0.000232,0.003297,0,3,1043066,21.52,205,205,205,-1.255375,-8.043952,-5.652578,-0.033306,-0.004349,0.001141,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.823954,-0.002669,-0.00098,0,3,1043086,21.54,205,205,205,-1.255393,-8.043926,-5.652515,-0.033318,-0.006798,-0.000152,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.809592,-0.003127,0.006198,0,3,1043106,21.56,205,205,205,-1.255395,-8.043924,-5.652509,-0.033316,-0.00629,0.001918,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.794033,-0.002669,-0.002354,0,3,1043126,21.58,205,205,205,-1.255413,-8.043899,-5.652447,-0.033309,-0.006283,-0.000656,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.796427,-0.004655,0.000548,0,3,1043146,21.6,205,205,205,-1.255405,-8.04391,-5.652475,-0.033343,-0.008194,0.000129,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.815576,-0.00328,0.005587,0,3,1043166,21.62,205,205,205,-1.25541,-8.043903,-5.652456,-0.033379,-0.007459,0.001758,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.79523,-0.003891,0.000089,0,3,1043186,21.64,205,205,205,-1.255431,-8.043875,-5.652386,-0.033363,-0.006504,0.000132,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.822757,0.000232,0.001617,0,3,1043206,21.66,205,205,205,-1.25544,-8.043862,-5.652355,-0.033334,-0.004241,0.000607,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.816773,-0.001142,-0.002049,0,3,1043225,21.679,205,205,205,-1.255442,-8.04386,-5.652348,-0.033342,-0.00602,-0.000644,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.000837,0.001158,0,3,1043245,21.699,205,205,205,-1.255445,-8.043855,-5.652337,-0.033308,-0.004607,0.000469,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.816773,-0.005571,-0.000521,0,3,1043266,21.72,205,205,205,-1.255455,-8.043841,-5.652302,-0.03331,-0.007788,-0.000063,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.822757,-0.00328,0.004824,0,3,1043286,21.74,205,205,205,-1.255456,-8.04384,-5.6523,-0.033319,-0.006693,0.00148,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.827544,-0.003738,0.001769,0,3,1043306,21.76,205,205,205,-1.255462,-8.043832,-5.652278,-0.033351,-0.007702,0.000474,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.797624,-0.004196,0.002228,0,3,1043326,21.78,205,205,205,-1.25547,-8.043821,-5.652251,-0.033382,-0.007853,0.000741,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.790443,-0.002822,-0.00159,0,3,1043346,21.8,205,205,205,-1.255485,-8.0438,-5.6522,-0.03338,-0.006484,-0.000346,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.789246,-0.003586,0.002075,0,3,1043366,21.82,205,205,205,-1.255485,-8.043801,-5.652202,-0.033382,-0.006805,0.000661,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.82156,0.001454,0.001922,0,3,1043386,21.84,205,205,205,-1.255493,-8.04379,-5.652174,-0.033344,-0.003416,0.000634,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.792836,-0.004349,0.000242,0,3,1043406,21.86,205,205,205,-1.2555,-8.04378,-5.652151,-0.033358,-0.007548,0.000108,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.838316,-0.005113,0.001158,0,3,1043426,21.88,205,205,205,-1.255501,-8.043778,-5.652145,-0.033399,-0.008566,0.000365,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.00328,0.0007,0,3,1043446,21.9,205,205,205,-1.255516,-8.043758,-5.652094,-0.033418,-0.007206,0.00039,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.796427,0.000538,0.002991,0,3,1043466,21.92,205,205,205,-1.255525,-8.043746,-5.652064,-0.033391,-0.004106,0.000992,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.823954,-0.001447,0.001617,0,3,1043486,21.94,205,205,205,-1.255546,-8.043717,-5.651993,-0.033354,-0.004792,0.000678,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.806001,-0.004655,0.00238,0,3,1043506,21.96,205,205,205,-1.255558,-8.043701,-5.651952,-0.033352,-0.00714,0.000821,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.806001,-0.001295,0.002228,0,3,1043525,21.979,205,205,205,-1.255568,-8.043687,-5.651917,-0.033345,-0.005481,0.000736,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.816773,-0.005418,0.002228,0,3,1043546,22,205,205,205,-1.255569,-8.043686,-5.651914,-0.033357,-0.007874,0.000611,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.810789,-0.003738,0.00238,0,3,1043566,22.02,205,205,205,-1.255578,-8.043673,-5.651883,-0.033383,-0.007521,0.000789,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.811985,-0.005265,0.001769,0,3,1043586,22.04,205,205,205,-1.255589,-8.043659,-5.651846,-0.033438,-0.009026,0.000606,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.81797,-0.000378,-0.001285,0,3,1043606,22.06,205,205,205,-1.255595,-8.04365,-5.651826,-0.033453,-0.005836,-0.000359,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.79882,-0.003586,0.001922,0,3,1043626,22.08,205,205,205,-1.255589,-8.043658,-5.651846,-0.03344,-0.006387,0.000541,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.79523,-0.002822,0.002686,0,3,1043646,22.1,205,205,205,-1.255595,-8.04365,-5.651826,-0.033439,-0.006363,0.000841,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.004502,0.00406,0,3,1043666,22.12,205,205,205,-1.255609,-8.043631,-5.651779,-0.033442,-0.007148,0.001336,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.810789,-0.002211,-0.000369,0,3,1043686,22.14,205,205,205,-1.255633,-8.043598,-5.651696,-0.033447,-0.006386,0.000093,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.803608,-0.00328,0.000242,0,3,1043706,22.16,205,205,205,-1.255634,-8.043597,-5.651694,-0.033457,-0.007211,0.000365,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.816773,-0.002516,-0.000674,0,3,1043726,22.18,205,205,205,-1.255638,-8.043591,-5.651679,-0.033479,-0.006745,-0.000187,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.801214,-0.006182,0.000089,0,3,1043746,22.2,205,205,205,-1.255643,-8.043584,-5.651661,-0.033497,-0.008485,0.000124,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.828741,-0.002058,0.00238,0,3,1043766,22.22,205,205,205,-1.255645,-8.043581,-5.651654,-0.033531,-0.006995,0.000742,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.81797,-0.004196,0.001158,0,3,1043786,22.24,205,205,205,-1.255654,-8.043569,-5.651624,-0.033548,-0.007529,0.000401,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.814379,-0.003433,-0.000521,0,3,1043806,22.26,205,205,205,-1.255666,-8.043552,-5.651582,-0.033562,-0.007209,-0.000022,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.783262,-0.002975,0.004213,0,3,1043825,22.279,205,205,205,-1.255664,-8.043556,-5.651591,-0.033574,-0.006715,0.001243,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.800017,-0.002822,0.002991,0,3,1043845,22.299,205,205,205,-1.255686,-8.043525,-5.651513,-0.033592,-0.006894,0.001097,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.004349,0.0007,0,3,1043865,22.319,205,205,205,-1.255704,-8.043501,-5.651452,-0.033619,-0.007912,0.000349,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.808395,-0.000989,-0.001132,0,3,1043885,22.339,205,205,205,-1.255707,-8.043497,-5.651443,-0.033645,-0.006449,-0.000331,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.808395,-0.002211,-0.00098,0,3,1043906,22.36,205,205,205,-1.255707,-8.043497,-5.651444,-0.033675,-0.006769,0.000295,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.782065,-0.000837,-0.000521,0,3,1043925,22.379,205,205,205,-1.255707,-8.043497,-5.651443,-0.033666,-0.005403,-0.000177,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.783262,-0.002975,0.000548,0,3,1043945,22.399,205,205,205,-1.255712,-8.04349,-5.651425,-0.033634,-0.005692,0.000264,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.82156,0.001149,0.001158,0,3,1043966,22.42,205,205,205,-1.255716,-8.043484,-5.651411,-0.033636,-0.004747,0.00039,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.81797,-0.001753,0.000242,0,3,1043986,22.44,205,205,205,-1.255737,-8.043456,-5.651342,-0.033614,-0.005434,0.000319,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.816773,-0.003127,-0.000521,0,3,1044006,22.46,205,205,205,-1.255739,-8.043453,-5.651334,-0.033592,-0.00377,0.002375,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.82156,-0.000989,0.003755,0,3,1044026,22.48,205,205,205,-1.255757,-8.043429,-5.651274,-0.033584,-0.005409,0.001127,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.003738,-0.002049,0,3,1044046,22.5,205,205,205,-1.255775,-8.043403,-5.65121,-0.033582,-0.006964,-0.000472,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.806001,-0.005265,0.000853,0,3,1044066,22.52,205,205,205,-1.255773,-8.043406,-5.651216,-0.033644,-0.009279,0.000287,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.785655,0.001607,0.004213,0,3,1044086,22.54,205,205,205,-1.255779,-8.043398,-5.651197,-0.033634,-0.004072,0.001333,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.813182,0.000385,-0.001896,0,3,1044106,22.56,205,205,205,-1.255789,-8.043385,-5.651162,-0.03363,-0.005906,0.000172,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.802411,-0.005265,0.002533,0,3,1044126,22.58,205,205,205,-1.255782,-8.043395,-5.651188,-0.033594,-0.007036,0.000703,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.81797,-0.002058,0.005587,0,3,1044146,22.6,205,205,205,-1.255792,-8.043381,-5.651153,-0.033604,-0.006955,0.000748,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.809592,-0.002669,0.005129,0,3,1044166,22.62,205,205,205,-1.255811,-8.043355,-5.651088,-0.033607,-0.006336,0.001742,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.800017,-0.0016,0.001464,0,3,1044186,22.64,205,205,205,-1.255828,-8.043331,-5.651029,-0.0336,-0.005712,0.000506,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.839512,-0.002669,0.004671,0,3,1044206,22.66,205,205,205,-1.25584,-8.043315,-5.650988,-0.033606,-0.006407,0.001533,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.794033,-0.006029,-0.00098,0,3,1044226,22.68,205,205,205,-1.255864,-8.043283,-5.650908,-0.033633,-0.008754,-0.000126,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.827544,0.000385,0.0007,0,3,1044246,22.7,205,205,205,-1.25587,-8.043274,-5.650887,-0.033626,-0.004854,0.000319,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.806001,-0.004807,0.005893,0,3,1044266,22.72,205,205,205,-1.255878,-8.043263,-5.650859,-0.033677,-0.008591,0.001866,0,0,0,0,0,0,0
1.006836111,0.20908737,-1.804805,-0.007098,0.005282,0,3,1044286,22.74,205,205,205,-1.255908,-8.043223,-5.650759,-0.033735,-0.009824,0.001813,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.831135,-0.005876,0.004671,0,3,1044307,22.761,226,226,226,-1.127112,-8.022385,-5.706515,-0.033768,-0.008619,0.001323,0.000198,0,0,0,0,0,0
1.00683612,0.209087416,-1.786852,-0.000073,0.001769,0,3,1044326,22.78,226,226,226,-1.12713,-8.022352,-5.706441,-0.033797,-0.006046,0.000708,0.000029,0,0,0,0,0,0
1.00683612,0.209087416,-1.796427,-0.003738,0.008183,0,3,1044346,22.8,226,226,226,-1.127134,-8.022345,-5.706423,-0.033788,-0.006364,0.002473,0.000004,0,0,0,0,0,0
1.00683612,0.209087416,-1.823954,-0.003433,0.002991,0,3,1044366,22.82,226,226,226,-1.127166,-8.022296,-5.706307,-0.033822,-0.007647,0.001125,0.000001,0,0,0,0,0,0
1.00683612,0.209087416,-1.813182,-0.005876,-0.000216,0,3,1044386,22.84,226,226,226,-1.127178,-8.022278,-5.706262,-0.033863,-0.009053,0.000004,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.79164,0.00008,-0.002049,0,3,1044406,22.86,226,226,226,-1.127189,-8.022261,-5.706222,-0.033845,-0.004841,-0.000447,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.808395,-0.001295,0.003449,0,3,1044425,22.879,226,226,226,-1.12719,-8.022259,-5.706217,-0.033816,-0.004924,0.001114,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.79882,-0.005265,-0.000369,0,3,1044445,22.899,226,226,226,-1.127202,-8.022241,-5.706173,-0.03385,-0.008608,-0.000042,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.788049,-0.00664,-0.001285,0,3,1044465,22.919,226,226,226,-1.127208,-8.022231,-5.706151,-0.033898,-0.009644,-0.000288,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.820363,-0.001295,-0.002812,0,3,1044485,22.939,226,226,226,-1.127216,-8.02222,-5.706122,-0.033869,-0.005186,-0.000697,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.813182,-0.002211,0.001006,0,3,1044507,22.961,226,226,226,-1.12721,-8.022228,-5.706144,-0.033861,-0.006021,0.000296,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.796427,-0.003891,0.002838,0,3,1044526,22.98,226,226,226,-1.127215,-8.022222,-5.706127,-0.033867,-0.007073,0.000899,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.806001,-0.004655,0.001617,0,3,1044546,23,226,226,226,-1.127225,-8.022206,-5.70609,-0.033862,-0.007159,0.00055,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.820363,-0.005876,-0.000216,0,3,1044566,23.02,226,226,226,-1.127224,-8.022208,-5.706094,-0.033917,-0.00945,-0.000132,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.797624,-0.000073,0.003755,0,3,1044586,23.04,226,226,226,-1.127227,-8.022203,-5.706082,-0.033904,-0.004809,0.001203,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.803608,-0.002975,0.005893,0,3,1044606,23.06,226,226,226,-1.127241,-8.022181,-5.706031,-0.033921,-0.006858,0.001871,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.820363,-0.005724,0.002686,0,3,1044625,23.079,226,226,226,-1.127255,-8.02216,-5.705979,-0.03392,-0.007738,0.000829,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.809592,-0.004044,0.000089,0,3,1044645,23.099,226,226,226,-1.127264,-8.022145,-5.705944,-0.033956,-0.0081,0.00009,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.826347,-0.003127,0.003449,0,3,1044665,23.119,226,226,226,-1.127266,-8.022143,-5.705939,-0.033951,-0.006408,0.001057,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.802411,-0.003127,-0.000063,0,3,1044685,23.139,226,226,226,-1.127278,-8.022125,-5.705894,-0.033972,-0.007286,0.000061,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.797624,-0.004044,0.006045,0,3,1044706,23.16,226,226,226,-1.127283,-8.022117,-5.705876,-0.03402,-0.008202,0.0019,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.79882,-0.001295,0.001006,0,3,1044725,23.179,226,226,226,-1.127302,-8.022087,-5.705804,-0.034017,-0.005758,0.000404,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.803608,-0.00328,-0.002507,0,3,1044745,23.199,226,226,226,-1.127299,-8.022093,-5.705817,-0.034015,-0.00684,-0.000845,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.813182,-0.004502,0.000395,0,3,1044765,23.219,226,226,226,-1.127299,-8.022092,-5.705816,-0.034032,-0.007768,0.000216,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.788049,-0.004502,0.003297,0,3,1044785,23.239,226,226,226,-1.127301,-8.022089,-5.705808,-0.034045,-0.007552,0.001012,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.780868,-0.002516,0.001464,0,3,1044806,23.26,226,226,226,-1.127306,-8.022081,-5.705789,-0.034036,-0.006137,0.00042,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.804805,-0.003738,0.001158,0,3,1044825,23.279,226,226,226,-1.127311,-8.022074,-5.705772,-0.033998,-0.005894,0.000381,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.832331,-0.002669,0.004976,0,3,1044846,23.3,226,226,226,-1.127328,-8.022048,-5.705709,-0.034016,-0.006798,0.001726,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.794033,0.001149,0.00238,0,3,1044866,23.32,226,226,226,-1.127349,-8.022016,-5.705633,-0.033992,-0.004057,0.000857,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.810789,-0.005265,0.006045,0,3,1044886,23.34,226,226,226,-1.127365,-8.021991,-5.705573,-0.033975,-0.00694,0.001982,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.808395,-0.000073,0.001311,0,3,1044906,23.36,226,226,226,-1.127383,-8.021963,-5.705506,-0.033978,-0.007432,-0.000503,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.81797,-0.000837,0.003449,0,3,1044926,23.38,226,226,226,-1.127382,-8.021965,-5.70551,-0.033953,-0.004845,0.001086,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.823954,-0.003586,0.005587,0,3,1044946,23.4,226,226,226,-1.127393,-8.021947,-5.705468,-0.033939,-0.006276,0.001751,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.822757,-0.003891,0.005893,0,3,1044966,23.42,226,226,226,-1.127411,-8.021921,-5.705404,-0.033965,-0.007514,0.001862,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.802411,-0.001753,0.002075,0,3,1044986,23.44,226,226,226,-1.127439,-8.021878,-5.7053,-0.033956,-0.005767,0.000861,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.814379,-0.002975,0.004213,0,3,1045006,23.46,226,226,226,-1.127453,-8.021856,-5.705249,-0.033953,-0.006381,0.001398,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.79164,-0.003127,0.004213,0,3,1045025,23.479,226,226,226,-1.127457,-8.02185,-5.705233,-0.033967,-0.00691,0.001196,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.797624,-0.002822,0.007267,0,3,1045045,23.499,226,226,226,-1.127472,-8.021827,-5.705178,-0.033964,-0.006191,0.0023,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.802411,-0.004502,0.001464,0,3,1045065,23.519,226,226,226,-1.127491,-8.021798,-5.705109,-0.033962,-0.007211,0.000485,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.811985,-0.003433,0.004366,0,3,1045085,23.539,226,226,226,-1.127495,-8.021792,-5.705093,-0.033988,-0.007381,0.001339,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.801214,0.00008,0.003907,0,3,1045106,23.56,226,226,226,-1.127505,-8.021776,-5.705056,-0.034024,-0.008946,0.000461,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.811985,-0.002822,0.00742,0,3,1045125,23.579,226,226,226,-1.127517,-8.021758,-5.705012,-0.03402,-0.006144,0.002377,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.809592,0.001607,0.004518,0,3,1045145,23.599,226,226,226,-1.127536,-8.021729,-5.704942,-0.033996,-0.00374,0.001408,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.792836,-0.00496,0.002838,0,3,1045165,23.619,226,226,226,-1.127559,-8.021693,-5.704855,-0.03403,-0.008381,0.001071,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.810789,-0.001295,0.005893,0,3,1045185,23.639,226,226,226,-1.127572,-8.021674,-5.70481,-0.034046,-0.006094,0.001862,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.806001,-0.000226,0.001922,0,3,1045206,23.66,226,226,226,-1.127587,-8.02165,-5.704753,-0.034039,-0.00514,0.000622,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.819166,-0.002211,0.002228,0,3,1045226,23.68,226,226,226,-1.127596,-8.021637,-5.70472,-0.034013,-0.005495,0.000747,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.806001,-0.001753,0.003449,0,3,1045246,23.7,226,226,226,-1.127603,-8.021625,-5.704694,-0.034011,-0.005894,0.00108,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.801214,-0.003586,0.002228,0,3,1045266,23.72,226,226,226,-1.127617,-8.021604,-5.704643,-0.034028,-0.007301,0.000772,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.814379,-0.003586,0.002991,0,3,1045286,23.74,226,226,226,-1.12763,-8.021585,-5.704596,-0.034036,-0.007036,0.001018,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.813182,-0.003738,0.002075,0,3,1045306,23.76,226,226,226,-1.127649,-8.021556,-5.704526,-0.034034,-0.006862,0.000811,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.809592,0.001912,0.003907,0,3,1045325,23.779,226,226,226,-1.127658,-8.021541,-5.704492,-0.034019,-0.003888,0.001246,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.804805,-0.007251,0.005129,0,3,1045345,23.799,226,226,226,-1.127667,-8.021528,-5.70446,-0.034069,-0.009723,0.001551,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.796427,-0.004807,0.0007,0,3,1045365,23.819,226,226,226,-1.127683,-8.021504,-5.704401,-0.034124,-0.00895,0.000297,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.819166,-0.00496,0.001006,0,3,1045385,23.839,226,226,226,-1.127688,-8.021496,-5.704383,-0.034139,-0.007939,0.00035,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.800017,-0.004349,0.004366,0,3,1045407,23.861,226,226,226,-1.127698,-8.02148,-5.704344,-0.034131,-0.005067,0.000759,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.803608,-0.00328,0.005282,0,3,1045425,23.879,226,226,226,-1.127713,-8.021457,-5.704288,-0.034147,-0.00702,0.001749,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.79882,-0.00496,-0.000674,0,3,1045445,23.899,226,226,226,-1.127729,-8.021433,-5.70423,-0.034153,-0.007742,-0.000147,0,0,0,0,0,0,0
1.00683612,0.209087416,-1.831135,-0.002058,0.001006,0,3,1045465,23.919,226,226,226,-1.127734,-8.021426,-5.704213,-0.034138,-0.00582,0.000395,0,0,0,0,0,0,0
