Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed GPS (m/s),Time (ms),Time,flag,flag,flag,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),drct,drct,drct,drct,drct
1.006837449,0.209087608,-1.797624,-0.006793,0.000089,0,3,162892,10.66,90,90,90,9.218687,0.019087,-0.03318,-0.025646,-0.008396,0.000036,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.808395,-0.004044,-0.002507,0,3,162912,10.68,90,90,90,9.278655,0.017107,-0.033159,-0.025702,-0.007459,-0.00067,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.808395,-0.000684,-0.002049,0,3,162932,10.7,90,90,90,9.338621,0.015097,-0.0332,-0.025687,-0.003988,-0.000709,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.810789,-0.001447,-0.004034,0,3,162952,10.72,90,90,90,9.398587,0.013093,-0.033223,-0.025686,-0.004804,-0.001232,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.801214,-0.00496,-0.001438,0,3,162972,10.74,90,90,90,9.458554,0.0111,-0.033221,-0.025731,-0.007539,-0.00029,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.815576,-0.000226,-0.001132,0,3,162992,10.76,90,90,90,9.518521,0.009113,-0.03321,-0.025768,-0.005201,-0.000261,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79882,-0.005418,-0.000369,0,3,163012,10.78,90,90,90,9.578489,0.007134,-0.033182,-0.025815,-0.007767,0.000033,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.816773,-0.00496,-0.003423,0,3,163032,10.8,90,90,90,9.638456,0.005145,-0.033179,-0.02586,-0.007652,-0.001021,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.794033,-0.003433,-0.002354,0,3,163052,10.82,90,90,90,9.698422,0.003139,-0.033209,-0.025911,-0.007083,-0.000718,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.809592,-0.002058,0.003602,0,3,163072,10.84,90,90,90,9.758389,0.001142,-0.033218,-0.025921,-0.005096,0.001132,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.803608,0.000385,0.001311,0,3,163092,10.86,90,90,90,9.818357,-0.000828,-0.033174,-0.025942,-0.004392,0.000463,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.813182,-0.003891,-0.003881,0,3,163112,10.88,90,90,90,9.878324,-0.002813,-0.033164,-0.025942,-0.005964,-0.001175,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.794033,-0.003433,0.000853,0,3,163132,10.9,90,90,90,9.93829,-0.004822,-0.033202,-0.025959,-0.006017,0.000228,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.815576,-0.004502,0.001464,0,3,163152,10.92,90,90,90,9.998257,-0.00681,-0.033194,-0.025972,-0.006354,0.000456,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.802411,-0.004502,0.000242,0,3,163172,10.94,90,90,90,10.058225,-0.00878,-0.033151,-0.026036,-0.007853,0.000203,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.828741,-0.002822,0.004976,0,3,163193,10.961,90,90,90,10.118192,-0.01076,-0.033134,-0.026127,-0.010637,-0.00029,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79164,-0.001295,-0.001743,0,3,163212,10.98,90,90,90,10.17816,-0.012732,-0.033103,-0.026162,-0.005707,-0.000364,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.808395,-0.003891,-0.000369,0,3,163232,11,90,90,90,10.238126,-0.014733,-0.033133,-0.026217,-0.007364,-0.000189,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.792836,-0.00328,-0.00098,0,3,163252,11.02,90,90,90,10.298093,-0.016723,-0.033138,-0.026262,-0.006845,-0.000289,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.804805,-0.002516,-0.000521,0,3,163272,11.04,90,90,90,10.35806,-0.018714,-0.033144,-0.026284,-0.005847,-0.000147,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.831135,-0.007709,-0.001896,0,3,163293,11.061,90,90,90,10.418027,-0.020703,-0.033145,-0.026317,-0.008545,-0.00056,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.783262,-0.002669,-0.000216,0,3,163312,11.08,90,90,90,10.477994,-0.022699,-0.033159,-0.026347,-0.006137,-0.000057,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.771294,-0.006945,-0.001438,0,3,163332,11.1,90,90,90,10.537961,-0.0247,-0.033182,-0.026414,-0.009135,-0.00052,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.785655,-0.002364,0.001922,0,3,163352,11.12,90,90,90,10.597928,-0.02669,-0.033181,-0.026474,-0.00676,0.000649,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.804805,-0.008778,-0.001132,0,3,163372,11.14,90,90,90,10.657895,-0.02866,-0.033141,-0.026537,-0.00987,-0.000247,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.811985,-0.002822,-0.001132,0,3,163393,11.161,90,90,90,10.717862,-0.030651,-0.033145,-0.0266,-0.007182,-0.000324,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.802411,-0.001447,-0.002354,0,3,163412,11.18,90,90,90,10.777829,-0.032657,-0.033182,-0.02661,-0.005179,-0.000821,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.792836,0.00008,0.001158,0,3,163432,11.2,90,90,90,10.837795,-0.034669,-0.033222,-0.026609,-0.004041,0.000278,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.802411,-0.005418,-0.002049,0,3,163452,11.22,90,90,90,10.897762,-0.036659,-0.033218,-0.026634,-0.007346,-0.000629,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.816773,-0.004044,-0.006019,0,3,163472,11.24,90,90,90,10.957729,-0.038657,-0.033227,-0.026657,-0.00687,-0.001783,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.807198,-0.007251,-0.002965,0,3,163493,11.261,90,90,90,11.017694,-0.040688,-0.033301,-0.026686,-0.006047,-0.00091,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79523,-0.009847,-0.002812,0,3,163512,11.28,90,90,90,11.07766,-0.042711,-0.03335,-0.026784,-0.01141,-0.000951,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.794033,-0.002975,-0.00495,0,3,163532,11.3,90,90,90,11.137627,-0.044711,-0.033348,-0.026841,-0.00728,-0.001384,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.819166,-0.001142,-0.000827,0,3,163552,11.32,90,90,90,11.197593,-0.046734,-0.033392,-0.026821,-0.004187,-0.000276,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.826347,-0.003586,0.001006,0,3,163572,11.34,90,90,90,11.257559,-0.048737,-0.033389,-0.026855,-0.006696,0.000348,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.801214,-0.000378,0.002228,0,3,163593,11.361,90,90,90,11.317526,-0.050737,-0.033384,-0.02689,-0.005223,0.000664,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.822757,-0.004044,-0.002354,0,3,163612,11.38,90,90,90,11.377493,-0.052732,-0.033369,-0.026912,-0.006722,-0.000715,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.822757,0.000232,-0.002965,0,3,163632,11.4,90,90,90,11.437459,-0.054741,-0.033384,-0.026908,-0.004102,-0.000873,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.829938,-0.008472,-0.006783,0,3,163652,11.42,90,90,90,11.497425,-0.056758,-0.033411,-0.026949,-0.009432,-0.002063,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79164,-0.00832,-0.00159,0,3,163672,11.44,90,90,90,11.55739,-0.058808,-0.033499,-0.027014,-0.009772,-0.000623,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79523,-0.004196,-0.003576,0,3,163693,11.461,90,90,90,11.617356,-0.060823,-0.03351,-0.027075,-0.00794,-0.001053,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.82156,-0.004655,0.004213,0,3,163712,11.48,90,90,90,11.677322,-0.062864,-0.03357,-0.027127,-0.007563,0.001143,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.814379,-0.0016,0.002228,0,3,163732,11.5,90,90,90,11.737289,-0.064852,-0.033519,-0.027163,-0.00585,0.000769,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.804805,-0.004807,-0.00098,0,3,163752,11.52,90,90,90,11.797255,-0.066855,-0.033506,-0.027236,-0.008447,-0.000317,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79882,-0.00496,-0.002965,0,3,163772,11.54,90,90,90,11.857222,-0.068865,-0.033506,-0.0273,-0.008372,-0.000856,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.802411,-0.004196,-0.001438,0,3,163793,11.561,90,90,90,11.917188,-0.070881,-0.033515,-0.027351,-0.007637,-0.000376,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.796427,-0.000837,0.002075,0,3,163812,11.58,90,90,90,11.977154,-0.072896,-0.033524,-0.027379,-0.005318,0.000638,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79523,-0.006029,0.002228,0,3,163832,11.6,90,90,90,12.03712,-0.0749,-0.033512,-0.027443,-0.00865,0.000658,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.79523,0.000843,0.001311,0,3,163852,11.62,90,90,90,12.097087,-0.076901,-0.033492,-0.027426,-0.003383,0.000414,3,0,0,0,0,0,0
1.006837449,0.209087608,-1.807198,-0.003891,0.000242,0,3,163872,11.64,90,90,90,12.157054,-0.078907,-0.033488,-0.027448,-0.006619,0.000052,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.810789,-0.006029,-0.001285,0,3,163893,11.661,112,112,112,4.201317,0.498632,0.258891,-0.027497,-0.008379,-0.000356,2.986283,0,0,0,0,0,0
1.006837508,0.209087504,-1.809592,-0.000837,0.000548,0,3,163912,11.68,112,112,112,4.25914,0.513924,0.258849,-0.02751,-0.004978,0.000041,2.997999,0,0,0,0,0,0
1.006837508,0.209087504,-1.800017,-0.004349,-0.000216,0,3,163932,11.7,112,112,112,4.317115,0.52927,0.25884,-0.027524,-0.006641,-0.000106,2.999708,0,0,0,0,0,0
1.006837508,0.209087504,-1.820363,-0.004196,-0.000521,0,3,163952,11.72,112,112,112,4.375114,0.544621,0.258828,-0.027591,-0.008064,-0.000188,2.999957,0,0,0,0,0,0
1.006837508,0.209087504,-1.789246,-0.002975,-0.000521,0,3,163972,11.74,112,112,112,4.433116,0.559972,0.258817,-0.027614,-0.006295,-0.000175,2.999994,0,0,0,0,0,0
1.006837508,0.209087504,-1.809592,-0.000989,-0.000521,0,3,163992,11.76,112,112,112,4.49112,0.575321,0.258801,-0.027638,-0.005421,-0.000197,2.999999,0,0,0,0,0,0
1.006837508,0.209087504,-1.820363,-0.004807,0.000089,0,3,164012,11.78,112,112,112,4.549121,0.590679,0.258807,-0.027688,-0.007863,0.000077,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.001142,0.000395,0,3,164032,11.8,112,112,112,4.607121,0.606043,0.258825,-0.027665,-0.004188,0.000187,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.802411,-0.001906,0.001617,0,3,164052,11.82,112,112,112,4.66512,0.621408,0.258843,-0.027674,-0.005336,0.000548,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.811985,-0.003127,0.000242,0,3,164072,11.84,112,112,112,4.72312,0.636769,0.258848,-0.027683,-0.005954,0.000044,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.815576,-0.002975,0.0007,0,3,164093,11.861,112,112,112,4.781123,0.652121,0.258836,-0.027728,-0.006886,0.000164,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.807198,-0.004807,-0.002965,0,3,164112,11.88,112,112,112,4.839123,0.667484,0.258846,-0.027763,-0.007571,-0.000866,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.800017,-0.003738,0.001311,0,3,164132,11.9,112,112,112,4.897128,0.682826,0.258815,-0.027792,-0.006757,0.000366,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.789246,-0.005418,0.001922,0,3,164152,11.92,112,112,112,4.955125,0.698202,0.258856,-0.027848,-0.008226,0.000714,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.816773,0.000538,-0.00159,0,3,164172,11.94,112,112,112,5.013125,0.713562,0.258857,-0.027832,-0.003732,-0.000544,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.832331,-0.002364,-0.000369,0,3,164193,11.961,112,112,112,5.071125,0.728926,0.25887,-0.027854,-0.006035,0.000003,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.003891,-0.001132,0,3,164212,11.98,112,112,112,5.129126,0.744284,0.258867,-0.027873,-0.006661,-0.000348,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.79523,-0.005113,-0.002049,0,3,164232,12,112,112,112,5.187128,0.759639,0.258859,-0.027902,-0.007539,-0.00061,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.801214,-0.002058,-0.002354,0,3,164252,12.02,112,112,112,5.245133,0.774982,0.258828,-0.027923,-0.005954,-0.000771,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.784459,-0.004655,-0.001285,0,3,164272,12.04,112,112,112,5.303141,0.790312,0.258773,-0.027961,-0.007522,-0.000524,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.79164,-0.003433,-0.002812,0,3,164292,12.06,112,112,112,5.361146,0.805656,0.258754,-0.027972,-0.006331,-0.000866,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.794033,-0.002211,0.004671,0,3,164312,12.08,112,112,112,5.419152,0.820998,0.258733,-0.027958,-0.004761,0.001419,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.790443,-0.006793,-0.003576,0,3,164332,12.1,112,112,112,5.477153,0.836354,0.25874,-0.028005,-0.008842,-0.001198,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.796427,0.002829,-0.002049,0,3,164352,12.12,112,112,112,5.535159,0.851694,0.258717,-0.02799,-0.002792,-0.000575,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.816773,-0.002058,-0.002049,0,3,164372,12.14,112,112,112,5.593165,0.867034,0.258696,-0.027982,-0.005157,-0.000641,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.797624,-0.003127,0.001158,0,3,164393,12.161,112,112,112,5.651169,0.882383,0.258697,-0.027978,-0.003763,-0.000537,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.794033,-0.007556,0.000242,0,3,164412,12.18,112,112,112,5.709173,0.897729,0.258691,-0.028014,-0.008722,0.000106,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.835922,-0.00664,0.000853,0,3,164432,12.2,112,112,112,5.767179,0.913069,0.258672,-0.02808,-0.009147,0.000175,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.802411,-0.010152,-0.00098,0,3,164452,12.22,112,112,112,5.825184,0.928411,0.25866,-0.028176,-0.011614,-0.000361,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.796427,-0.003586,-0.001285,0,3,164472,12.24,112,112,112,5.883194,0.943736,0.258615,-0.028235,-0.007688,-0.000527,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.800017,-0.001447,0.000242,0,3,164493,12.261,112,112,112,5.912198,0.951402,0.258602,-0.028245,-0.006187,0.000763,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.005724,0.001922,0,3,164512,12.28,112,112,112,5.999202,0.974432,0.258628,-0.028264,-0.007396,0.000593,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.792836,-0.00496,-0.003423,0,3,164532,12.3,112,112,112,6.057204,0.989786,0.258647,-0.028298,-0.007716,-0.001015,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.808395,-0.002211,-0.000521,0,3,164552,12.32,112,112,112,6.115213,1.005114,0.258609,-0.028329,-0.006281,-0.000197,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.81797,-0.00328,-0.000063,0,3,164572,12.34,112,112,112,6.173221,1.020444,0.258581,-0.028362,-0.006807,-0.000109,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.801214,-0.004044,-0.002049,0,3,164593,12.361,112,112,112,6.23123,1.035774,0.258555,-0.0284,-0.007372,-0.000708,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.814379,-0.004807,-0.000216,0,3,164612,12.38,112,112,112,6.28924,1.051098,0.258519,-0.028444,-0.007803,-0.000132,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.782065,-0.004196,0.002075,0,3,164632,12.4,112,112,112,6.347246,1.06644,0.258526,-0.02845,-0.006388,0.000671,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.797624,-0.004349,0.001158,0,3,164652,12.42,112,112,112,6.405249,1.08179,0.258547,-0.028512,-0.008069,0.000372,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.780868,-0.003433,-0.000674,0,3,164672,12.44,112,112,112,6.463255,1.097128,0.258542,-0.02854,-0.006797,-0.000258,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.810789,-0.002516,0.002991,0,3,164693,12.461,112,112,112,6.521267,1.112445,0.258493,-0.02857,-0.006254,0.000741,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.816773,-0.002822,0.000242,0,3,164712,12.48,112,112,112,6.579268,1.127804,0.258538,-0.028584,-0.006125,0.000182,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.831135,-0.001447,-0.001132,0,3,164732,12.5,112,112,112,6.637272,1.14315,0.25855,-0.028581,-0.005068,-0.000306,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.823954,-0.003738,-0.000827,0,3,164752,12.52,112,112,112,6.695282,1.158476,0.258518,-0.028577,-0.006064,-0.000343,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.810789,0.000843,-0.001285,0,3,164772,12.54,112,112,112,6.753288,1.173814,0.258519,-0.028596,-0.004643,-0.000341,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.790443,-0.004196,-0.000521,0,3,164793,12.561,112,112,112,6.782293,1.18148,0.25851,-0.028629,-0.008881,-0.000884,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.001142,-0.002049,0,3,164812,12.58,112,112,112,6.869307,1.20447,0.258476,-0.028681,-0.00579,-0.00063,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.828741,-0.002364,0.001158,0,3,164832,12.6,112,112,112,6.927316,1.219796,0.258457,-0.028703,-0.006081,0.000343,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.816773,-0.00328,-0.000216,0,3,164852,12.62,112,112,112,6.985321,1.235139,0.258471,-0.028739,-0.006966,-0.000038,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.807198,-0.003127,0.003602,0,3,164872,12.64,112,112,112,7.043329,1.250471,0.258463,-0.028751,-0.006067,0.001062,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.822757,-0.002822,0.000242,0,3,164893,12.661,112,112,112,7.072329,1.258152,0.25849,-0.028778,-0.008135,-0.000181,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.79882,-0.005724,-0.00159,0,3,164912,12.68,112,112,112,7.15934,1.281157,0.258489,-0.02883,-0.008147,-0.000467,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.819166,-0.000989,0.001617,0,3,164932,12.7,112,112,112,7.217351,1.296478,0.258455,-0.028882,-0.006321,0.000408,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.828741,-0.004502,-0.002201,0,3,164952,12.72,112,112,112,7.275356,1.311819,0.258468,-0.028904,-0.007207,-0.000652,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.815576,-0.000073,-0.000216,0,3,164972,12.74,112,112,112,7.333368,1.327138,0.258432,-0.028917,-0.004902,-0.000134,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.811985,-0.002058,-0.00098,0,3,164992,12.76,112,112,112,7.391375,1.342471,0.25843,-0.028912,-0.005352,-0.000284,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.794033,-0.005265,-0.001132,0,3,165012,12.78,112,112,112,7.449386,1.357793,0.258406,-0.028932,-0.007462,-0.000406,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.807198,-0.001906,-0.001896,0,3,165032,12.8,112,112,112,7.507392,1.373132,0.258421,-0.028963,-0.006327,-0.000465,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.801214,-0.0016,0.000853,0,3,165052,12.82,112,112,112,7.565401,1.388462,0.258415,-0.028987,-0.005848,0.000292,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.000989,-0.001438,0,3,165072,12.84,112,112,112,7.623405,1.403807,0.25844,-0.029005,-0.005529,-0.000357,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.808395,-0.000684,0.002838,0,3,165093,12.861,112,112,112,7.65241,1.41147,0.258431,-0.029021,-0.007061,0.000593,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.807198,-0.000989,0.000853,0,3,165112,12.88,112,112,112,7.739413,1.434503,0.258495,-0.029,-0.004419,0.000364,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.807198,-0.003586,-0.000369,0,3,165132,12.9,112,112,112,7.797419,1.449844,0.258501,-0.028999,-0.006114,-0.000119,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.81797,-0.001142,-0.00159,0,3,165152,12.92,112,112,112,7.855427,1.465174,0.258485,-0.029029,-0.005925,-0.000524,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.000378,0.000548,0,3,165172,12.94,112,112,112,7.913435,1.480504,0.258473,-0.028968,-0.002989,0.000173,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.814379,-0.005265,0.000089,0,3,165193,12.961,112,112,112,7.971442,1.495843,0.258477,-0.028992,-0.007531,0.000031,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.784459,-0.002669,0.000548,0,3,165212,12.98,112,112,112,8.029448,1.51118,0.258479,-0.029033,-0.006856,0.000176,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.823954,-0.004502,0.000548,0,3,165232,13,112,112,112,8.087453,1.526524,0.258494,-0.02904,-0.006716,0.000213,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.815576,0.000538,-0.002659,0,3,165252,13.02,112,112,112,8.145461,1.541858,0.258486,-0.029028,-0.004057,-0.000853,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.788049,-0.000226,0.003755,0,3,165272,13.04,112,112,112,8.203472,1.557177,0.258449,-0.029006,-0.003876,0.001081,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.81797,-0.003127,0.000395,0,3,165293,13.061,112,112,112,8.232472,1.564858,0.258477,-0.029028,-0.007532,0.001019,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.79523,-0.003127,0.005129,0,3,165312,13.08,112,112,112,8.319478,1.587881,0.258513,-0.029067,-0.006374,0.001571,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.784459,-0.002058,-0.00159,0,3,165332,13.1,112,112,112,8.377481,1.603232,0.258536,-0.029072,-0.005649,-0.000546,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.810789,-0.004044,-0.002659,0,3,165352,13.12,112,112,112,8.435494,1.618544,0.258478,-0.029069,-0.006369,-0.000981,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.800017,-0.004807,-0.001285,0,3,165372,13.14,112,112,112,8.493507,1.633855,0.258427,-0.029081,-0.007068,-0.000488,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.823954,-0.000073,0.001464,0,3,165393,13.161,112,112,112,8.551518,1.649177,0.258404,-0.029091,-0.004769,0.000409,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.832331,-0.001447,0.000548,0,3,165412,13.18,112,112,112,8.609526,1.664509,0.258401,-0.029109,-0.005674,0.000117,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.811985,-0.000531,0.000089,0,3,165432,13.2,112,112,112,8.667534,1.679841,0.258402,-0.029113,-0.004897,0.000024,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.79523,-0.005113,-0.002659,0,3,165452,13.22,112,112,112,8.72554,1.695181,0.258418,-0.029155,-0.008102,-0.000737,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.79523,0.002065,-0.003118,0,3,165472,13.24,112,112,112,8.78355,1.710505,0.2584,-0.029172,-0.004228,-0.000926,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.819166,-0.000378,-0.000674,0,3,165493,13.261,112,112,112,8.841559,1.725835,0.258397,-0.029141,-0.00389,-0.000113,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.788049,-0.004502,0.000089,0,3,165512,13.28,112,112,112,8.899568,1.741162,0.258389,-0.029132,-0.006328,0.000008,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.801214,-0.001906,0.0007,0,3,165532,13.3,112,112,112,8.957578,1.756488,0.258377,-0.029147,-0.005774,0.000168,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.808395,-0.000378,0.001006,0,3,165552,13.32,112,112,112,9.01559,1.771805,0.258347,-0.029141,-0.004511,0.000171,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.820363,0.00176,-0.000521,0,3,165572,13.34,112,112,112,9.073598,1.787135,0.258349,-0.029132,-0.003522,-0.000158,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.807198,-0.002975,0.001617,0,3,165593,13.361,112,112,112,9.131607,1.802466,0.258353,-0.029161,-0.00661,0.00053,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.820363,-0.002364,-0.001438,0,3,165612,13.38,112,112,112,9.189612,1.817809,0.258381,-0.029177,-0.006116,-0.00037,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.814379,-0.005113,-0.001285,0,3,165632,13.4,112,112,112,9.247621,1.833137,0.258376,-0.029182,-0.007054,-0.000366,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.802411,-0.002669,0.002838,0,3,165652,13.42,112,112,112,9.305631,1.848458,0.258357,-0.029184,-0.00568,0.000823,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.829938,-0.007862,0.000395,0,3,165672,13.44,112,112,112,9.363633,1.863814,0.258411,-0.029244,-0.009726,0.000256,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.794033,-0.00664,-0.002049,0,3,165693,13.461,112,112,112,9.421642,1.879143,0.258403,-0.029298,-0.009112,-0.000676,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.828741,-0.004044,0.002533,0,3,165712,13.48,112,112,112,9.479655,1.894458,0.258367,-0.029367,-0.008175,0.0007,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.809592,-0.002669,0.001311,0,3,165732,13.5,112,112,112,9.537661,1.909796,0.258382,-0.029388,-0.006325,0.000389,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.000226,0.001311,0,3,165752,13.52,112,112,112,9.595667,1.925137,0.258403,-0.029403,-0.00505,0.000446,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.803608,-0.005571,0.0007,0,3,165772,13.54,112,112,112,9.653675,1.940467,0.258398,-0.029391,-0.006701,0.000149,3,0,0,0,0,0,0
1.006837508,0.209087504,-1.794033,-0.001447,-0.001132,0,3,165793,13.561,112,112,112,9.711682,1.955802,0.258403,-0.02943,-0.008031,0.000544,3,0,0,0,0,0,0
