Time,X,Y,Psi,Roll,Rollrate,Delta,Velocity
8.26,7.15011611835638,36.7280451265896,2.38493077449898,-0.0812760936194199,0.000329369188796164,0.110173902438495,3
8.265,7.13873674441143,36.7378180406187,2.38493077449898,-0.0812744824814846,0.000315029389745371,0.110166894680166,3
8.27,7.12735739989089,36.7475909889089,2.38777422711822,-0.0812729438888218,0.000300349925078806,0.110159886921837,3
8.275,7.11595033570833,36.7573315682929,2.38777422711822,-0.0812714602665619,0.000293074582332088,0.110155800707016,3
8.28,7.10454328862631,36.767072167703,2.39061731622337,-0.0812700133856034,0.000285652820699354,0.110151714492196,3
8.285,7.09310860018483,36.776780303479,2.39061731622337,-0.0812685686828792,0.00029226589769617,0.110152975059254,3
8.29,7.08167390648555,36.7864884330622,2.39346019336424,-0.0812670903515306,0.000299104808405602,0.110154235626312,3
8.295,7.07021166540097,36.7961640224147,2.39346019336424,-0.08126561102328,0.000292604757873983,0.110150381883652,3
8.3,7.05874944033642,36.8058396307455,2.3963031358945,-0.0812641645200756,0.00028597426837646,0.110146528140992,3
8.305,7.0472597637442,36.8154826246688,2.3963031358945,-0.0812627302957174,0.000287730652800113,0.110145886080927,3
8.31,7.03577008981203,36.8251256217617,2.39914587851965,-0.0812612870620695,0.000289578129624494,0.110145244020861,3
8.315,7.02425306476713,36.8347359357063,2.39914587851965,-0.0812598738066698,0.000275668887273556,0.110138627982596,3
8.32,7.01273606703956,36.8443462823881,2.40198858783926,-0.0812585309220508,0.000261428697172323,0.110132011944331,3
8.325,7.00119181766071,36.8539238763594,2.40198858783926,-0.0812572407453022,0.000254619206777358,0.110128324103495,3
8.33,6.98964758345691,36.8635014886217,2.40483095396581,-0.0812559849566644,0.000247672906411391,0.110124636262658,3
8.335,6.9780761770139,36.8730462543564,2.40483095396581,-0.0812547289818363,0.000254756263253212,0.110126289544042,3
8.34,6.96650476379115,36.8825910118718,2.40767312879365,-0.0812534370029266,0.000262075114773744,0.110127942825427,3
8.345,6.95490627319127,36.8921028474363,2.40767312879365,-0.0812521416849957,0.00025603186246684,0.110124469346766,3
8.35,6.94330779678623,36.9016147003095,2.41051538938184,-0.0812508768851228,0.000249867406697641,0.110120995868104,3
8.355,6.93168233995023,36.91109355854,2.41051538938184,-0.0812496227967696,0.000251783317516362,0.11012061497349,3
8.36,6.92005688466541,36.920572418673,2.41335746979098,-0.08124835889845,0.00025379155121074,0.110120234078877,3
8.365,6.9084045504389,36.930018217055,2.41335746979098,-0.0812471244485793,0.000239932988193582,0.110113837221187,3
8.37,6.89675224217248,36.9394640474613,2.41619953044206,-0.0812459601200917,0.000225741881660871,0.110107440363498,3
8.375,6.88507315535928,36.9488767479882,2.41619953044206,-0.081244848363104,0.000218937671464615,0.110103955784834,3
8.38,6.87339408263782,36.9582894659998,2.41904125927072,-0.0812437709745255,0.000211993971793083,0.110100471206169,3
8.385,6.86168831200285,36.9676689613936,2.41904125927072,-0.0812426934119379,0.000219069822293929,0.110102324949541,3
8.39,6.84998253389776,36.9770484474645,2.42188280734504,-0.0812415798899908,0.000226378290499456,0.110104178692913,3
8.395,6.83825015367175,36.9863946367538,2.42188280734504,-0.081240463074283,0.000220327341103536,0.110100907775071,3
8.4,6.82651778657995,36.9957408425307,2.42472445157793,-0.0812393768219646,0.000214152449009827,0.110097636857229,3
8.405,6.81475891498025,37.0050536798374,2.42472445157793,-0.0812383006095247,0.000216348759760702,0.110097569185181,3
8.41,6.80300004365131,37.014366517486,2.4275659261397,-0.0812372131724234,0.00021864249397563,0.110097501513132,3
8.415,6.79121476983539,37.0236459205425,2.4275659261397,-0.0812361535326538,0.000205159277209883,0.110091449770904,3
8.42,6.77942952014627,37.032925354241,2.43040739719115,-0.0812351621185231,0.000191351152225459,0.110085398028676,3
8.425,6.76761796906646,37.0421712863784,2.43040739719115,-0.0812342212879673,0.000184959257080495,0.110082266676208,3
8.43,6.75580643042553,37.0514172344062,2.4332485543232,-0.0812333127428881,0.000178436448485138,0.110079135323739,3
8.435,6.74396869425438,37.0606296175041,2.4332485543232,-0.0812324757139818,0.000156283215056266,0.110070162770339,3
8.44,6.73213099359616,37.0698420462352,2.43608954902417,-0.0812317508256367,0.000133578437989723,0.110061190216939,3
8.445,6.72026719728724,37.0790208444757,2.43608954902417,-0.081231119495945,0.000118896175621105,0.110055453596177,3
8.45,6.70840342360073,37.0881996719561,2.4389300782971,-0.0812305624337896,0.000103870241472657,0.110049716975414,3
8.455,6.6965136363945,37.0973447777615,2.4389300782971,-0.0812300436373828,0.000103656228715769,0.110049695754297,3
8.46,6.68462384927165,37.1064898836752,2.44177030999824,-0.0812295257923623,0.000103489673837927,0.110049674533181,3
8.465,6.67270814527483,37.1156011952306,2.44177030999824,-0.0812290399370133,9.08043583495441e-05,0.110044916650863,3
8.47,6.66079245990277,37.1247125311433,2.4446105405986,-0.0812286182274971,7.78303201669951e-05,0.110040158768545,3
8.475,6.64885095612975,37.1337900025775,2.4446105405986,-0.0812282392408531,7.3755131088862e-05,0.11003886634404,3
8.48,6.63690945739714,37.1428674806425,2.44745052439693,-0.0812278807674744,6.96246891361705e-05,0.110037573919534,3
8.485,6.62494224299156,37.1519110296898,2.44745052439693,-0.0812275804901867,5.04094049163451e-05,0.110030617000028,3
8.49,6.61297505561632,37.1609546145058,2.45029044115436,-0.081227377438079,3.07330693149686e-05,0.110023660080521,3
8.495,6.60098225417841,37.1699642046003,2.45029044115436,-0.081227252595586,1.91621863979759e-05,0.11001993570723,3
8.5,6.58898946715676,37.1789738138845,2.45312999704148,-0.081227186231475,7.34078659650493e-06,0.110016211333939,3
8.505,6.57697114854264,37.1879493371388,2.45312999704148,-0.0812271417745887,1.04660873287841e-05,0.11001821747981,3
8.51,6.56495282219252,37.1969248500346,2.45596935973767,-0.081227081329952,1.37361439566731e-05,0.110020223625681,3
8.515,6.55290906115663,37.2058662045243,2.45596935973767,-0.0812270360621467,4.33852684665727e-06,0.110017399692343,3
8.52,6.54086531096879,37.214807573626,2.45880882649676,-0.0812270382674423,-5.25385095063704e-06,0.110014575759004,3
8.525,6.52879622505894,37.223714714879,2.45880882649676,-0.0812270668658208,-6.17997338005091e-06,0.110015093590281,3
8.53,6.51672713716748,37.2326218534469,2.46164814677264,-0.0812271000117065,-7.07292405359289e-06,0.110015611421557,3
8.535,6.50463281681705,37.2414947005244,2.46164814677264,-0.0812271758242616,-2.33152486676706e-05,0.110010331138904,3
8.54,6.49253851659525,37.2503675750387,2.46448749390948,-0.0812273337926887,-3.99365803697681e-05,0.110005050856251,3
8.545,6.48041908614893,37.259206093334,2.46448749390948,-0.0812275553493514,-4.87152114531854e-05,0.110002872609158,3
8.55,6.46829966397403,37.2680446229711,2.4673265671475,-0.0812278212344281,-5.76686503058256e-05,0.110000694362064,3
8.555,6.4561551952691,37.2768487061076,2.4673265671475,-0.0812280959770592,-5.21938643231309e-05,0.110004022152665,3
8.56,6.44401071397686,37.285652771881,2.4701655273956,-0.0812283428286694,-4.65117949723809e-05,0.110007349943265,3
8.565,6.4318412840968,37.2944223201245,2.4701655273956,-0.0812285935843633,-5.38138246282432e-05,0.11000570438357,3
8.57,6.41967186041663,37.3031918769715,2.47300466026271,-0.0812288811989673,-6.12559444527007e-05,0.110004058823875,3
8.575,6.40747758799218,37.3119268480669,2.47300466026271,-0.0812291850468625,-6.02695419802672e-05,0.110005644427991,3
8.58,6.3952833096173,37.3206618108554,2.4758437077714,-0.0812294837578248,-5.92010872913458e-05,0.110007230032107,3
8.585,6.38306428652906,37.3293621254916,2.4758437077714,-0.081229815819162,-7.36792420164989e-05,0.110002924402695,3
8.59,6.37084527953485,37.3380624627308,2.4786828375285,-0.0812302211055035,-8.849225430384e-05,0.109998618773282,3
8.595,6.35860163083797,37.3467280883047,2.4786828375285,-0.0812306813531478,-9.56292290144079e-05,0.109997335394268,3
8.6,6.34635798691911,37.3553937206295,2.48152174394421,-0.0812311776207106,-0.000102900793695661,0.109996052015254,3
8.605,6.3340897859334,37.3640245516772,2.48152174394421,-0.0812316739874371,-9.56039482105709e-05,0.110000312056242,3
8.61,6.32182156915128,37.3726553602712,2.4843605837886,-0.0812321332420189,-8.80553420354098e-05,0.11000457209723,3
8.615,6.30952889387777,37.3812512973708,2.4843605837886,-0.0812325872172737,-9.35508634390937e-05,0.110003819063473,3
8.62,6.29723622138526,37.3898472384474,2.48719964460953,-0.0812330689106541,-9.91430321445529e-05,0.110003066029716,3
8.625,6.28491919100365,37.3984082408757,2.48719964460953,-0.0812335578687417,-9.64196992993179e-05,0.110005484853412,3
8.63,6.27260215172549,37.4069692305043,2.49003866636914,-0.0812340329030868,-9.35733112304991e-05,0.110007903677107,3
8.635,6.26026085933845,37.415495220313,2.49003866636914,-0.0812345327508793,-0.000106415303393904,0.1100043620564,3
8.64,6.24791957992442,37.4240212288999,2.49287781359788,-0.0812350975487144,-0.000119554361822711,0.110000820435693,3
8.645,6.23555415122316,37.4325121754334,2.49287781359788,-0.081235709300912,-0.000125163201235618,0.110000231557882,3
8.65,6.2231887246701,37.4410031250953,2.49571677711582,-0.0812363493465119,-0.000130872171795558,0.10999964268007,3
8.655,6.21079923487405,37.4494589244421,2.49571677711582,-0.0812369827538149,-0.000122444893010955,0.110004421057306,3
8.66,6.19840972771889,37.4579146983542,2.49855571008754,-0.0812375733384019,-0.000113742400817237,0.110009199434543,3
8.665,6.18599625709729,37.4663352533909,2.49855571008754,-0.0812381534302881,-0.000118307468568782,0.110008871471214,3
8.67,6.17358278766217,37.4747558101767,2.50139489092304,-0.0812387565433763,-0.000122951246866473,0.110008543507886,3
8.675,6.16114545638791,37.4831410824308,2.50139489092304,-0.0812393625438024,-0.000119426015340515,0.110011325253822,3
8.68,6.14870811509226,37.4915263398207,2.50423405474643,-0.0812399505750737,-0.000115763296818593,0.110014106999759,3
8.685,6.13624701763322,37.4998762530009,2.50423405474643,-0.0812405596115848,-0.000127898826563801,0.110010881302646,3
8.69,6.12378593174593,37.5082261834502,2.50707336286457,-0.0812412300362797,-0.000140319547367612,0.110007655605534,3
8.695,6.11130119440634,37.5165407089064,2.50707336286457,-0.081241944028854,-0.000145292495526843,0.110007346970057,3
8.7,6.09881645816923,37.524855236018,2.50991250365933,-0.0812426831104318,-0.00015035554702717,0.11000703833458,3
8.705,6.08630817745994,37.533134300802,2.50991250365933,-0.0812434855824491,-0.000170716830841254,0.110000998071632,3
8.71,6.07379991823542,37.5414133980458,2.51275162844456,-0.0812443911106873,-0.000191579676505384,0.109994957808685,3
8.715,6.06126821967212,37.5496569731876,2.51275162844456,-0.0812453806574526,-0.000204287306169614,0.109992184330758,3
8.72,6.04873653093157,37.5579005632617,2.51559043990966,-0.0812464344641551,-0.000217284673799239,0.109989410852832,3
8.725,6.03618149041728,37.5661085446021,2.51559043990966,-0.0812475162358796,-0.000215406760835159,0.109992355966349,3
8.73,6.02362643951743,37.5743165100566,2.51842910750927,-0.0812485883595304,-0.000213425288419304,0.109995301079865,3
8.735,6.01104813754992,37.5824887997978,2.51842910750927,-0.0812496816929424,-0.000223946677282156,0.109993493996158,3
8.74,5.99846984192715,37.5906610993045,2.52126792787744,-0.0812508282103545,-0.00023469973431964,0.109991686912451,3
8.745,5.98586839763017,37.5987976588741,2.52126792787744,-0.0812520063573499,-0.000236558689737391,0.109993321595771,3
8.75,5.97326694761884,37.6069342095937,2.52410665450877,-0.0812531937931437,-0.000238415399758481,0.10999495627909,3
8.755,5.96064245519254,37.6150349620882,2.52410665450877,-0.0812544281221062,-0.000255383442529589,0.109990894404195,3
8.76,5.94801797690282,37.6231357366137,2.5269454659342,-0.0812557482969996,-0.000272755138617581,0.1099868325293,3
8.765,5.93537056147471,37.6312006534136,2.5269454659342,-0.081257135236929,-0.000282053045403408,0.109985969219816,3
8.77,5.9227231490379,37.6392655749044,2.52978406666261,-0.0812585691478406,-0.000291544278117591,0.109985105910331,3
8.775,5.91005288782428,37.6472945524718,2.52978406666261,-0.0812600140731058,-0.000286393425175807,0.109989836326815,3
8.78,5.89738261029326,37.6553235042893,2.53262262260958,-0.0812614327589833,-0.00028104810257473,0.109994566743299,3
8.785,5.88468958537216,37.6633164460726,2.53262262260958,-0.0812628565594347,-0.000288496703867962,0.109994400383703,3
8.79,5.87199656102235,37.6713093887632,2.53546142393203,-0.081264317970887,-0.000296093100513394,0.109994234024107,3
8.795,5.85928089240124,37.6792662582179,2.53546142393203,-0.0812657959562907,-0.000295087892203954,0.109997367001665,3
8.8,5.84656521307008,37.687223110557,2.5383002166251,-0.0812672687182804,-0.000294003649599292,0.110000499979222,3
8.805,5.83382699623686,37.6951438322356,2.5383002166251,-0.0812687736854825,-0.000308037603972721,0.109997904343129,3
8.81,5.82108878823651,37.7030645681194,2.54113917183169,-0.0812703496354445,-0.000322397883164864,0.109995308707036,3
8.815,5.8083281485267,37.7109491146628,2.54113917183169,-0.0812719777474172,-0.000328866917902843,0.109995813144201,3
8.82,5.79556750710814,37.7188336584408,2.54397799239768,-0.0812736385035289,-0.000335456057065875,0.109996317581366,3
8.825,5.78278452339148,37.7266819275047,2.54397799239768,-0.0812752963216585,-0.00032762746133277,0.110002303061631,3
8.83,5.7700015194928,37.7345301636968,2.54681683912978,-0.08127691434222,-0.000319536393389859,0.110008288541896,3
8.835,5.75719627552012,37.7423420601887,2.54681683912978,-0.0812785243533845,-0.000324482322044755,0.110009259501241,3
8.84,5.7443910282887,37.7501539513388,2.54965599634037,-0.0812801593070053,-0.00032951377170406,0.110010230460585,3
8.845,5.73156364494495,37.7579294408124,2.54965599634037,-0.0812817985990315,-0.000326180423293176,0.110014387565422,3
8.85,5.71873624771411,37.765704907376,2.55249520391656,-0.0812834208856728,-0.000322711344870189,0.11001854467026,3
8.855,5.70588682210817,37.7734439164597,2.55249520391656,-0.0812850647225332,-0.000334870475668385,0.110016759123036,3
8.86,5.69303740243902,37.7811829354005,2.55533462713021,-0.0812867700589385,-0.000347312141578347,0.110014973575812,3
8.865,5.68016606123751,37.7888854399071,2.55533462713021,-0.0812885186939015,-0.000352155759509354,0.110016160737373,3
8.87,5.66729471610742,37.7965879378488,2.55817395772387,-0.0812902917547801,-0.000357082895436993,0.110017347898934,3
8.875,5.65440155858013,37.8042538682539,2.55817395772387,-0.0812921279099215,-0.00037746232899695,0.110012742853426,3
8.88,5.64150841621961,37.8119198241677,2.56101334989803,-0.0812940672059819,-0.000398340905451125,0.110008137807919,3
8.885,5.62859356892465,37.8195491569922,2.56101334989803,-0.0812960905043575,-0.00041102616152522,0.110006813001441,3
8.89,5.61567872597211,37.8271784971676,2.56385250319919,-0.081298177942408,-0.000423997795819905,0.110005488194962,3
8.895,5.60274226917563,37.834771130805,2.56385250319919,-0.0813002929935697,-0.000422004464964078,0.110009914514488,3
8.9,5.58980579794047,37.8423637398416,2.56669158778002,-0.0813023978053574,-0.000419901880835394,0.110014340834013,3
8.905,5.57684781592647,37.8499195787841,2.56669158778002,-0.0813045222728411,-0.00042992107289414,0.110014156434164,3
8.91,5.56388983451108,37.8574754187531,2.56953090196289,-0.0813066973738224,-0.000440156084993191,0.110013972034315,3
8.915,5.55091044688431,37.8649944277859,2.56953090196289,-0.0813089010454106,-0.000441308685428656,0.110017294316827,3
8.92,5.53793104852531,37.8725134182925,2.57237020658056,-0.0813111104217896,-0.000442438090127889,0.110020616599338,3
8.925,5.5249303522253,37.8799955233248,2.57237020658056,-0.0813133627586339,-0.000458559862806093,0.110018279139616,3
8.93,5.51192966343914,37.887477641413,2.57520968353182,-0.0813156966495821,-0.000475061029742532,0.110015941679893,3
8.935,5.49890778411739,37.8949228183034,2.57520968353182,-0.0813180927539863,-0.000483408517140177,0.110016823600195,3
8.94,5.48588590197467,37.9023679902598,2.57804903923425,-0.0813205310110443,-0.000491922761088416,0.110017705520498,3
8.945,5.4728429211341,37.9097761378551,2.57804903923425,-0.0813229752599795,-0.000485739701773576,0.110024191791527,3
8.95,5.45979991964934,37.9171842491034,2.58088844068369,-0.0813253880380578,-0.00047933391439382,0.110030678062556,3
8.955,5.44673592337679,37.9245552735499,2.58088844068369,-0.0813278005375385,-0.0004856855919428,0.110032270459897,3
8.96,5.43367192206142,37.9319262890588,2.58372817858961,-0.0813302450899251,-0.000492155585643983,0.110033862857238,3
